Ele,Desolv,VDW,Total,RMSD,Name
-31.320,-10.903,-163.937,-58.616,0.060,1A22_1_1__1A22_s_1
-31.320,-10.903,-163.937,-58.616,0.060,1A22_2_1__1A22_2_2
-31.320,-10.905,-163.937,-58.618,0.060,1A22_2_2__1A22_1_1
-31.320,-10.903,-163.937,-58.616,0.060,1A22_2_1__1A22_1_1
-31.320,-10.905,-163.937,-58.618,0.060,1A22_2_2__1A22_s_1
-31.320,-10.903,-163.937,-58.616,0.060,1A22_2_1__1A22_s_1
-26.832,-15.631,-126.855,-55.149,0.076,1BP3_1_1__1BP3_s_1
-28.947,18.962,-69.294,-16.914,0.089,1C1Y_s_1__1C1Y_1_1
-2.004,-10.005,-102.319,-22.241,0.016,1E50_3_1__1E50_s_3
-2.004,-10.005,-102.319,-22.241,2.017,1E50_s_3__1E50_s_4
-6.391,-9.779,-107.933,-26.964,23.916,1E50_1_1__1E50_s_4
-2.004,-10.005,-102.319,-22.241,45.760,1E50_3_1__1E50_s_2
-2.004,-10.005,-102.319,-22.241,45.760,1E50_3_1__1E50_2_1
-6.391,-9.779,-107.933,-26.964,0.037,1E50_1_1__1E50_s_1
-3.274,-10.752,-102.513,-24.277,41.811,1E50_s_2__1E50_s_4
-7.600,-10.890,-113.713,-29.862,41.822,1E50_4_1__1E50_2_1
-2.004,-10.005,-102.319,-22.241,45.760,1E50_s_3__1E50_2_1
-3.274,-10.752,-102.513,-24.277,0.032,1E50_s_2__1E50_2_1
-6.391,-9.779,-107.933,-26.964,23.916,1E50_1_1__1E50_4_1
-7.600,-10.890,-113.713,-29.862,2.030,1E50_4_1__1E50_s_3
-6.391,-9.779,-107.933,-26.964,1.304,1E50_1_1__1E50_2_1
-7.600,-10.890,-113.713,-29.862,23.903,1E50_4_1__1E50_s_1
-6.391,-9.779,-107.933,-26.964,23.916,1E50_s_1__1E50_s_4
-6.391,-9.779,-107.933,-26.964,1.304,1E50_s_1__1E50_s_2
-6.391,-9.779,-107.933,-26.964,19.614,1E50_1_1__1E50_s_3
-6.391,-9.779,-107.933,-26.964,1.304,1E50_s_1__1E50_2_1
-7.600,-10.890,-113.713,-29.862,41.822,1E50_4_1__1E50_s_2
-6.391,-9.779,-107.933,-26.964,19.614,1E50_s_1__1E50_s_3
-7.600,-10.890,-113.713,-29.862,0.015,1E50_4_1__1E50_s_4
-7.600,-10.890,-113.713,-29.862,41.822,1E50_s_4__1E50_2_1
-2.004,-10.005,-102.319,-22.241,2.017,1E50_3_1__1E50_s_4
-2.004,-10.005,-102.319,-22.241,19.605,1E50_3_1__1E50_1_1
-2.004,-10.005,-102.319,-22.241,2.017,1E50_3_1__1E50_4_1
-6.391,-9.779,-107.933,-26.964,1.304,1E50_1_1__1E50_s_2
-3.274,-10.752,-102.513,-24.277,40.569,1E50_s_2__1E50_s_3
-2.004,-10.005,-102.319,-22.241,19.605,1E50_3_1__1E50_s_1
-33.593,20.106,-75.923,-21.080,0.092,1GUA_s_1__1GUA_1_1
-26.857,23.180,-50.332,-8.711,0.022,1K8R_s_1__1K8R_1_1
-5.017,5.537,-39.338,-3.413,0.019,1KNE_1_1__1KNE_s_1
-16.739,15.939,-73.444,-8.144,1.294,1LFD_s_1__1LFD_s_2
-18.417,18.512,-74.488,-7.354,1.308,1LFD_s_2__1LFD_1_1
-18.417,18.512,-74.488,-7.354,0.047,1LFD_s_2__1LFD_2_1
-16.739,15.939,-73.444,-8.144,0.044,1LFD_s_1__1LFD_1_1
-18.417,18.512,-74.488,-7.354,1.308,1LFD_2_1__1LFD_1_1
-16.739,15.939,-73.444,-8.144,1.294,1LFD_s_1__1LFD_2_1
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_4_2__2FTL_5_2
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_2_1__2FTL_5_1
-2.697,-1.335,-100.324,-14.064,0.046,2FTL_3_2__2FTL_2_1
-2.697,-1.335,-100.324,-14.064,0.046,2FTL_3_2__2FTL_2_3
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_4_2__2FTL_s_1
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_2_3__2FTL_5_2
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_4_1__2FTL_2_3
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_2_1__2FTL_s_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_1_1__2FTL_2_1
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_2_1__2FTL_5_2
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_2_3__2FTL_5_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_3_1__2FTL_2_4
-2.697,-1.335,-100.324,-14.064,32.828,2FTL_2_2__2FTL_5_1
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_3_1__2FTL_5_1
-2.697,-1.335,-100.324,-14.064,0.046,2FTL_3_2__2FTL_2_2
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_4_1__2FTL_2_4
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_4_2__2FTL_5_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_4_2__2FTL_2_2
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_1_1__2FTL_5_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_3_1__2FTL_2_3
-1.827,5.199,-38.204,-0.448,32.828,2FTL_5_1__2FTL_s_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_4_1__2FTL_4_2
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_2_4__2FTL_5_2
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_1_1__2FTL_5_2
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_1_1__2FTL_2_3
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_1_1__2FTL_s_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_2_4__2FTL_s_1
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_4_1__2FTL_5_1
-2.697,-1.335,-100.324,-14.064,0.046,2FTL_2_2__2FTL_2_3
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_2_4__2FTL_5_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_3_1__2FTL_2_2
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_1_1__2FTL_2_2
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_3_1__2FTL_4_1
-2.697,-1.335,-100.324,-14.064,0.046,2FTL_2_2__2FTL_2_4
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_2_3__2FTL_2_4
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_2_1__2FTL_2_4
-2.697,-1.335,-100.324,-14.064,0.046,2FTL_3_2__2FTL_s_1
-2.697,-1.335,-100.324,-14.064,0.046,2FTL_3_2__2FTL_4_2
-2.697,-1.335,-100.324,-14.064,0.046,2FTL_3_2__2FTL_4_1
-1.827,5.199,-38.204,-0.448,32.828,2FTL_5_2__2FTL_s_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_1_1__2FTL_3_2
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_4_2__2FTL_2_3
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_3_1__2FTL_2_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_1_1__2FTL_3_1
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_3_1__2FTL_5_2
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_2_1__2FTL_2_2
-2.697,-1.335,-100.324,-14.064,32.828,2FTL_3_2__2FTL_5_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_4_1__2FTL_2_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_2_1__2FTL_2_3
-2.697,-1.335,-100.324,-14.064,0.046,2FTL_2_2__2FTL_s_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_4_2__2FTL_2_1
-2.697,-1.335,-100.324,-14.064,0.046,2FTL_3_2__2FTL_2_4
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_1_1__2FTL_2_4
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_1_1__2FTL_4_2
-2.697,-1.334,-100.324,-14.064,32.828,2FTL_4_1__2FTL_5_2
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_2_3__2FTL_s_1
-2.697,-1.335,-100.324,-14.064,32.828,2FTL_3_2__2FTL_5_2
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_3_1__2FTL_s_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_3_1__2FTL_3_2
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_4_2__2FTL_2_4
-2.697,-1.335,-100.324,-14.064,32.828,2FTL_2_2__2FTL_5_2
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_4_1__2FTL_2_2
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_1_1__2FTL_4_1
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_3_1__2FTL_4_2
-2.697,-1.334,-100.324,-14.064,0.046,2FTL_4_1__2FTL_s_1
-1.827,5.199,-38.204,-0.448,0.046,2FTL_5_1__2FTL_5_2
-3.948,-40.805,-69.336,-51.687,0.101,3EQS_s_1__3EQS_1_1
-3.948,-40.805,-69.336,-51.687,0.101,3EQS_2_1__3EQS_1_2
-3.948,-40.805,-69.336,-51.687,0.101,3EQS_2_1__3EQS_1_1
-3.948,-40.805,-69.336,-51.687,0.101,3EQS_s_1__3EQS_2_1
-3.948,-40.805,-69.336,-51.687,0.101,3EQS_1_1__3EQS_1_2
-3.948,-40.805,-69.336,-51.687,0.101,3EQS_s_1__3EQS_1_2
-2.665,-40.088,-67.802,-49.533,0.102,3EQY_s_2__3EQY_2_1
-2.665,-40.088,-67.802,-49.533,0.098,3EQY_s_2__3EQY_1_1
-3.327,-39.792,-68.656,-49.985,0.104,3EQY_s_1__3EQY_1_1
-3.327,-39.792,-68.656,-49.985,0.113,3EQY_s_1__3EQY_s_2
-3.327,-39.792,-68.656,-49.985,0.113,3EQY_s_1__3EQY_2_1
-3.327,-39.792,-68.656,-49.985,0.113,3EQY_1_1__3EQY_2_1
-25.887,-4.543,-60.835,-36.513,0.035,3M62_1_1__3M62_s_1
-13.501,-1.756,-51.244,-20.381,0.030,3M63_1_1__3M63_s_1
-23.755,-14.763,-144.629,-52.981,0.037,3MZG_1_1__3MZG_s_1
10.092,-15.501,-19.464,-7.355,0.748,3Q8D_1_1__3Q8D_2_1
10.092,-15.501,-19.464,-7.355,0.748,3Q8D_1_1__3Q8D_s_2
8.807,-14.633,-27.840,-8.610,0.129,3Q8D_s_2__3Q8D_2_1
10.092,-15.501,-19.464,-7.355,0.748,3Q8D_s_1__3Q8D_2_1
10.092,-15.501,-19.464,-7.355,0.122,3Q8D_1_1__3Q8D_s_1
10.092,-15.501,-19.464,-7.355,0.748,3Q8D_s_1__3Q8D_s_2
-22.285,-9.594,-102.175,-42.097,0.588,3S9D_s_2__3S9D_1_1
-9.746,-9.209,-91.565,-28.111,0.055,3S9D_s_1__3S9D_1_1
-9.746,-9.209,-91.565,-28.111,0.622,3S9D_s_1__3S9D_s_2
-9.746,-9.209,-91.565,-28.111,0.622,3S9D_s_1__3S9D_2_1
-9.746,-9.209,-91.565,-28.111,0.622,3S9D_1_1__3S9D_2_1
-22.285,-9.594,-102.175,-42.097,0.062,3S9D_s_2__3S9D_2_1
-13.827,-3.167,-101.319,-27.126,0.060,4BFI_1_1__4BFI_s_1
-37.813,19.649,-63.566,-24.521,0.089,4G0N_s_1__4G0N_1_1
-17.697,-15.358,-72.199,-40.275,1.702,4OFY_2_1__4OFY_s_3
-17.509,-13.299,-69.644,-37.773,1.663,4OFY_3_1__4OFY_s_2
-17.509,-13.299,-69.644,-37.773,0.066,4OFY_3_1__4OFY_s_3
-17.697,-15.358,-72.199,-40.275,1.018,4OFY_2_1__4OFY_s_1
-17.697,-15.358,-72.199,-40.275,0.067,4OFY_2_1__4OFY_s_2
-17.697,-15.358,-72.199,-40.275,1.702,4OFY_2_1__4OFY_3_1
-17.509,-13.299,-69.644,-37.773,1.933,4OFY_3_1__4OFY_1_1
-17.697,-15.358,-72.199,-40.275,1.702,4OFY_s_2__4OFY_s_3
-18.288,-14.588,-71.545,-40.031,0.994,4OFY_1_1__4OFY_s_2
-18.288,-14.588,-71.545,-40.031,1.958,4OFY_1_1__4OFY_s_3
-18.288,-14.588,-71.545,-40.031,0.994,4OFY_s_1__4OFY_s_2
-17.509,-13.299,-69.644,-37.773,1.933,4OFY_3_1__4OFY_s_1
-18.288,-14.588,-71.545,-40.031,0.074,4OFY_1_1__4OFY_s_1
-17.697,-15.358,-72.199,-40.275,1.018,4OFY_2_1__4OFY_1_1
-18.288,-14.588,-71.545,-40.031,1.958,4OFY_s_1__4OFY_s_3
-41.773,13.271,-119.304,-40.433,0.026,4RS1_1_1__4RS1_s_1
-9.346,-9.172,-109.105,-29.428,0.038,5F4E_s_1__5F4E_1_1
-13.596,7.834,-107.813,-16.543,0.060,5M2O_s_1__5M2O_1_1
